run_id,learning_rate,gamma,batch_size,buffer_size,train_freq,target_update_interval,exploration_fraction,exploration_initial_eps,exploration_final_eps,avg_reward,std_reward,avg_length,grazing_balance_mean
1,0.001,0.95,32,5000,4,1000,0.2,1.0,0.05,387.34072608649706,1.3462721072148702,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,0.001,0.95,32,5000,4,1000,0.4,1.0,0.05,407.53579187095136,3.9255503248192802,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,0.001,0.95,32,5000,4,2000,0.2,1.0,0.05,399.89726446092106,12.375427778022585,45.0,"[0.33125, 0.3375, 0.33125]"
4,0.001,0.95,32,5000,4,2000,0.4,1.0,0.05,400.2394524544475,3.9974658988364262,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,0.001,0.95,32,20000,4,1000,0.2,1.0,0.05,402.84092512667155,6.672977278081402,45.0,"[0.3333333333333333, 0.3395833333333333, 0.3270833333333333]"
6,0.001,0.95,32,20000,4,1000,0.4,1.0,0.05,407.55301070570926,7.6651260957084,45.0,"[0.3354166666666666, 0.3354166666666666, 0.32916666666666666]"
7,0.001,0.95,32,20000,4,2000,0.2,1.0,0.05,397.6950651127098,3.1954972874801353,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,0.001,0.95,32,20000,4,2000,0.4,1.0,0.05,393.9509918075797,6.596453999387643,45.0,"[0.3290322580645161, 0.3292338709677419, 0.34173387096774194]"
9,0.001,0.95,64,5000,4,1000,0.2,1.0,0.05,398.475624258518,6.109679110646128,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10,0.001,0.95,64,5000,4,1000,0.4,1.0,0.05,397.46236182659845,2.2867724230853317,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11,0.001,0.95,64,5000,4,2000,0.2,1.0,0.05,390.9029312109945,9.507163974339301,45.0,"[0.32916666666666666, 0.3416666666666667, 0.32916666666666666]"
12,0.001,0.95,64,5000,4,2000,0.4,1.0,0.05,400.5443074947593,2.625992870850568,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13,0.001,0.95,64,20000,4,1000,0.2,1.0,0.05,401.6583836984632,2.243406972400799,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14,0.001,0.95,64,20000,4,1000,0.4,1.0,0.05,399.67376791656,2.102978488295514,45.0,"[0.325, 0.33749999999999997, 0.33749999999999997]"
15,0.001,0.95,64,20000,4,2000,0.2,1.0,0.05,402.7440208411214,3.0384675959824063,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
16,0.001,0.95,64,20000,4,2000,0.4,1.0,0.05,398.44068676590894,12.80912100236414,45.0,"[0.3456439393939394, 0.3395833333333333, 0.31477272727272726]"
17,0.001,0.99,32,5000,4,1000,0.2,1.0,0.05,385.304950340986,6.170977805189593,45.0,"[0.3669354838709678, 0.36068548387096777, 0.2723790322580645]"
18,0.001,0.99,32,5000,4,1000,0.4,1.0,0.05,403.576325330734,6.157519296209215,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
19,0.001,0.99,32,5000,4,2000,0.2,1.0,0.05,405.8370420885084,3.371492869897221,45.0,"[0.3125, 0.34375, 0.34375]"
20,0.001,0.99,32,5000,4,2000,0.4,1.0,0.05,399.51665572762465,7.826660594076326,45.0,"[0.32310606060606056, 0.3354166666666666, 0.3414772727272727]"
21,0.001,0.99,32,20000,4,1000,0.2,1.0,0.05,336.6945028650759,4.359182758904529,45.0,"[0.4443076923076923, 0.1270769230769231, 0.4286153846153846]"
22,0.001,0.99,32,20000,4,1000,0.4,1.0,0.05,399.0207512724397,5.425744430446232,45.0,"[0.30201612903225805, 0.33951612903225803, 0.3584677419354839]"
23,0.001,0.99,32,20000,4,2000,0.2,1.0,0.05,399.1567241924999,6.736380735233389,45.0,"[0.32076612903225804, 0.3397177419354839, 0.33951612903225803]"
24,0.001,0.99,32,20000,4,2000,0.4,1.0,0.05,401.86354341685745,7.91290590349475,45.0,"[0.3459677419354839, 0.32076612903225804, 0.33326612903225805]"
25,0.001,0.99,64,5000,4,1000,0.2,1.0,0.05,398.0294002276657,9.357817645129836,45.0,"[0.3481854838709678, 0.3290322580645161, 0.3227822580645161]"
26,0.001,0.99,64,5000,4,1000,0.4,1.0,0.05,401.42220388650867,4.500189482509925,45.0,"[0.3333333333333333, 0.32727272727272727, 0.3393939393939394]"
27,0.001,0.99,64,5000,4,2000,0.2,1.0,0.05,403.7580528116224,6.642154720520779,45.0,"[0.3354166666666666, 0.3354166666666666, 0.3291666666666666]"
28,0.001,0.99,64,5000,4,2000,0.4,1.0,0.05,394.8614902204273,2.297367756877535,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
29,0.001,0.99,64,20000,4,1000,0.2,1.0,0.05,401.8662764590976,3.9045538174879857,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
30,0.001,0.99,64,20000,4,1000,0.4,1.0,0.05,401.229984692931,2.654896014230845,45.0,"[0.3125, 0.34375, 0.34375]"
31,0.001,0.99,64,20000,4,2000,0.2,1.0,0.05,401.89574263989897,6.845499990071658,45.0,"[0.3397177419354839, 0.33951612903225803, 0.32076612903225804]"
32,0.001,0.99,64,20000,4,2000,0.4,1.0,0.05,403.75201311767074,2.30168374349333,45.0,"[0.34375, 0.3125, 0.34375]"
33,0.0005,0.95,32,5000,4,1000,0.2,1.0,0.05,402.54081349194024,3.755894906572004,45.0,"[0.3333333333333333, 0.32727272727272727, 0.33939393939393936]"
34,0.0005,0.95,32,5000,4,1000,0.4,1.0,0.05,396.8795606076715,3.8235147807754735,45.0,"[0.3333333333333333, 0.33939393939393936, 0.32727272727272727]"
35,0.0005,0.95,32,5000,4,2000,0.2,1.0,0.05,404.8479139715431,4.056379675260698,45.0,"[0.34375, 0.325, 0.33125]"
36,0.0005,0.95,32,5000,4,2000,0.4,1.0,0.05,398.11236797809573,7.498976730903737,45.0,"[0.32916666666666666, 0.33541666666666664, 0.33541666666666664]"
37,0.0005,0.95,32,20000,4,1000,0.2,1.0,0.05,402.2458143466709,3.497520331736058,45.0,"[0.3125, 0.34375, 0.34375]"
38,0.0005,0.95,32,20000,4,1000,0.4,1.0,0.05,407.1379085332153,5.025125501151894,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
39,0.0005,0.95,32,20000,4,2000,0.2,1.0,0.05,410.40640683591334,2.3554380099763366,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
40,0.0005,0.95,32,20000,4,2000,0.4,1.0,0.05,405.5519209623334,1.9796728783087438,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
41,0.0005,0.95,64,5000,4,1000,0.2,1.0,0.05,406.067808229327,3.082774396867502,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
42,0.0005,0.95,64,5000,4,1000,0.4,1.0,0.05,399.69648791313153,3.9541263155581428,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
43,0.0005,0.95,64,5000,4,2000,0.2,1.0,0.05,402.23449636995764,2.8966080782745354,45.0,"[0.34375, 0.34375, 0.3125]"
44,0.0005,0.95,64,5000,4,2000,0.4,1.0,0.05,402.05317189514614,7.832078526962767,45.0,"[0.32916666666666666, 0.33541666666666664, 0.33541666666666664]"
45,0.0005,0.95,64,20000,4,1000,0.2,1.0,0.05,402.24970856130096,9.08531381938983,45.0,"[0.33749999999999997, 0.32499999999999996, 0.33749999999999997]"
46,0.0005,0.95,64,20000,4,1000,0.4,1.0,0.05,399.8176006925104,5.41671797007528,45.0,"[0.346236559139785, 0.3268817204301075, 0.3268817204301075]"
47,0.0005,0.95,64,20000,4,2000,0.2,1.0,0.05,401.5059948515889,4.098285742807211,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
48,0.0005,0.95,64,20000,4,2000,0.4,1.0,0.05,399.90888737559294,9.328760873827777,45.0,"[0.33125, 0.3375, 0.33125]"
49,0.0005,0.99,32,5000,4,1000,0.2,1.0,0.05,396.0529161763189,4.6599119843719,45.0,"[0.3135483870967742, 0.35956989247311827, 0.3268817204301075]"
50,0.0005,0.99,32,5000,4,1000,0.4,1.0,0.05,369.14117616951444,7.0986677297613365,45.0,"[0.22843459222769572, 0.3785075716110199, 0.3930578361612844]"
51,0.0005,0.99,32,5000,4,2000,0.2,1.0,0.05,401.75864776968933,5.04777932817502,45.0,"[0.33951612903225803, 0.3397177419354839, 0.32076612903225804]"
52,0.0005,0.99,32,5000,4,2000,0.4,1.0,0.05,397.0375964093206,3.4097832432068866,45.0,"[0.33125, 0.34375, 0.325]"
53,0.0005,0.99,32,20000,4,1000,0.2,1.0,0.05,275.5467860043048,8.282143194524414,45.0,"[0.09831441348469212, 0.31912624699002407, 0.5825593395252838]"
54,0.0005,0.99,32,20000,4,1000,0.4,1.0,0.05,284.58748743891704,4.382071724039524,45.0,"[0.06157894736842105, 0.5673684210526316, 0.37105263157894736]"
55,0.0005,0.99,32,20000,4,2000,0.2,1.0,0.05,395.09622457087016,4.356293352266142,45.0,"[0.34375, 0.34375, 0.3125]"
56,0.0005,0.99,32,20000,4,2000,0.4,1.0,0.05,402.0829485297201,7.002385660911077,45.0,"[0.33541666666666664, 0.32916666666666666, 0.33541666666666664]"
57,0.0005,0.99,64,5000,4,1000,0.2,1.0,0.05,391.9351542419193,6.8779035104953925,45.0,"[0.3477272727272728, 0.3106060606060606, 0.3416666666666667]"
58,0.0005,0.99,64,5000,4,1000,0.4,1.0,0.05,404.9300076621768,6.803275435257777,45.0,"[0.3439516129032258, 0.30564516129032254, 0.35040322580645167]"
59,0.0005,0.99,64,5000,4,2000,0.2,1.0,0.05,401.7176660352942,11.83367391341184,45.0,"[0.3395833333333333, 0.3208333333333333, 0.3395833333333333]"
60,0.0005,0.99,64,5000,4,2000,0.4,1.0,0.05,407.2765709698198,3.4651272476944213,45.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
